Frequency Power
4.818211194910546880e+01 3.178582886780641106e-04
4.824436273973739020e+01 7.831016858836600033e-04
4.832217622802728840e+01 5.724301832110221654e-04
4.841555241397516340e+01 7.272435788046057283e-04
4.849336590226506871e+01 1.277924605548120054e-03
4.855561669289698301e+01 2.906324214911471925e-03
4.863343018118688121e+01 1.827887031220169723e-03
4.868011827416082582e+01 2.150591438877052630e-03
4.875793176245072402e+01 8.807535944981321075e-04
4.882018255308263832e+01 1.666646419419909753e-03
4.889799604137254363e+01 1.692989294022858573e-03
4.899137222732041863e+01 2.145853322975971138e-03
4.906918571561031683e+01 3.187432457630857714e-03
4.914699920390021504e+01 3.606777580176690899e-04
4.919368729687415964e+01 2.135652526348196998e-04
4.925593808750607394e+01 2.291922795243040312e-03
4.934931427345395605e+01 1.666204461548299052e-03
4.948937855237577566e+01 9.441818965887402004e-04
4.961388013363961136e+01 1.469002484221757160e-03
4.969169362192950956e+01 1.173161983405861773e-03
4.978506980787739167e+01 1.434827669209756901e-03
4.989400869148325057e+01 1.432339668313246895e-03
4.998738487743112557e+01 2.707186066265944002e-03
5.006519836572102378e+01 2.942207495378677384e-03
5.014301185401092198e+01 4.833801402101470918e-04
5.026751343527476479e+01 3.545459234497882420e-03
5.036088962122263979e+01 2.525634810413849001e-03
5.046982850482849869e+01 5.003780523238161772e-04
5.062545548140830221e+01 1.627690087798698863e-03
5.070326896969820041e+01 9.490423916384673007e-04
5.078108245798809861e+01 1.988400549754828009e-03
5.087445864393597361e+01 8.213475764274380574e-04
5.098339752754183252e+01 1.850073492674659138e-03
5.107677371348971462e+01 3.137230065907968719e-03
5.117014989943758962e+01 1.285956175104555847e-03
5.127908878304344853e+01 1.950753019900271917e-03
5.137246496899133064e+01 1.975161284840727845e-03
5.148140385259718954e+01 7.829523090040432266e-04
5.157478003854506454e+01 9.966260509309042646e-04
5.165259352683496274e+01 7.111550073392062729e-04
5.173040701512486805e+01 5.682904941424956344e-04
5.180822050341476626e+01 2.282697590985558866e-03
5.188603399170466446e+01 1.450896446585654437e-03
5.197941017765253946e+01 6.389069276923480282e-04
5.208834906125839836e+01 1.568614544559287713e-03
5.218172524720628047e+01 2.137762706810215473e-03
5.233735222378607688e+01 8.661052120512247130e-04
5.247741650270789648e+01 4.643382397063117238e-04
5.258635538631375539e+01 1.844625597369049536e-03
5.267973157226163039e+01 6.619962217239476693e-04
5.274198236289355179e+01 6.770008728851947648e-04
5.281979585118345000e+01 1.636162602262729955e-03
5.288204664181537140e+01 1.421951103687406608e-03
5.295986013010526960e+01 2.026683286681211257e-04
5.302211092073719101e+01 4.284502815489306328e-05
5.309992440902708921e+01 1.019511984989090363e-03
5.319330059497496421e+01 3.512691686654961700e-03
5.333336487389678382e+01 2.211423918712841167e-03
5.342674105984466593e+01 3.552521878855382023e-04
5.350455454813456413e+01 5.821607827848015743e-04
5.361349343174042303e+01 2.848113123397132129e-03
5.369130692003032124e+01 2.152493098148480343e-03
5.376912040832021944e+01 9.646048750048511096e-04
5.389362198958405514e+01 1.911934696734614780e-03
5.401812357084789795e+01 6.629106464980757301e-04
5.418931324508567116e+01 1.773507895907218326e-03
5.426712673337556936e+01 1.452564945930364141e-03
5.434494022166547467e+01 1.580079358458813272e-03
5.445387910527133357e+01 8.734524160022921150e-04
5.451612989590324787e+01 6.173483914549996940e-04
5.460950608185112998e+01 1.907953608220323491e-03
5.470288226779900498e+01 3.045594711950984704e-03
5.478069575608890318e+01 1.833981197225636583e-03
5.488963463969476209e+01 1.632138934974260115e-03
5.502969891861658169e+01 1.233545279543997496e-03
